subject,pitch
212,-0.771993
212,-0.788096
212,-0.803791
212,-0.819045
212,-0.833838
212,-0.8481690000000001
212,-0.862052
212,-0.875516
212,-0.8886040000000001
212,-0.90137
212,-0.913877
212,-0.926194
212,-0.938397
212,-0.950559
212,-0.962754
212,-0.975053
212,-0.987517
212,-1.0002
212,-1.01314
212,-1.0263799999999998
212,-1.03991
212,-1.05375
212,-1.06788
212,-1.08226
212,-1.09685
212,-1.11158
212,-1.12639
212,-1.14119
212,-1.15588
212,-1.17037
212,-1.18456
212,-1.19834
212,-1.21161
212,-1.22427
212,-1.23623
212,-1.24738
212,-1.25764
212,-1.26692
212,-1.27517
212,-1.28231
212,-1.28827
212,-1.29306
212,-1.29662
212,-1.29902
212,-1.30021
212,-1.3002
212,-1.29906
212,-1.2968
212,-1.29352
212,-1.28925
212,-1.28401
212,-1.27793
212,-1.27103
212,-1.26342
212,-1.25515
212,-1.24629
212,-1.2369
212,-1.22705
212,-1.2168
212,-1.20621
212,-1.19534
212,-1.18422
212,-1.17291
212,-1.1614
212,-1.14976
212,-1.138
212,-1.12611
212,-1.1141299999999998
212,-1.10205
212,-1.08991
212,-1.07776
212,-1.06559
212,-1.05347
212,-1.04139
212,-1.02942
212,-1.01762
212,-1.00603
212,-0.994722
212,-0.983733
212,-0.973167
212,-0.9631
212,-0.953583
212,-0.944691
212,-0.936473
212,-0.928991
212,-0.922304
212,-0.916443
212,-0.911442
212,-0.907311
212,-0.904062
212,-0.901694
212,-0.900178
212,-0.89948
212,-0.899544
212,-0.9003049999999999
212,-0.901696
212,-0.903627
212,-0.906011
212,-0.908745
212,-0.911735
212,-0.914874
212,-0.918057
212,-0.921186
212,-0.924171
212,-0.926927
212,-0.929388
212,-0.931499
212,-0.933223
212,-0.934542
212,-0.935458
212,-0.935992
212,-0.936186
212,-0.936099
212,-0.935813
212,-0.935422
212,-0.935039
212,-0.934786
212,-0.934798
212,-0.935214
212,-0.936177
212,-0.937829
212,-0.94031
212,-0.94375
212,-0.948271
212,-0.953979
212,-0.960965
212,-0.969302
212,-0.979039
212,-0.990206
212,-1.00281
212,-1.01683
212,-1.03224
212,-1.04896
212,-1.06692
212,-1.0860299999999998
212,-1.10615
212,-1.12716
212,-1.14893
212,-1.1713
212,-1.19413
212,-1.21727
212,-1.24058
212,-1.26391
212,-1.28715
212,-1.31018
212,-1.3329
212,-1.35525
212,-1.37716
212,-1.3986
212,-1.41956
212,-1.44004
212,-1.4600799999999998
212,-1.47972
212,-1.49904
212,-1.51812
212,-1.53705
212,-1.55595
212,-1.57493
212,-1.5941299999999998
212,-1.61365
212,-1.63363
212,-1.65419
212,-1.67543
212,-1.69745
212,-1.72035
212,-1.7442
212,-1.76906
212,-1.79496
212,-1.82193
212,-1.84999
212,-1.87907
212,-1.90916
212,-1.94018
212,-1.97207
212,-2.00473
212,-2.03804
212,-2.07193
212,-2.10627
212,-2.14096
212,-2.1758900000000003
212,-2.21093
212,-2.246
212,-2.281
212,-2.31586
212,-2.35051
212,-2.38488
212,-2.41892
212,-2.45262
212,-2.4859400000000003
212,-2.5188900000000003
212,-2.55146
212,-2.58367
212,-2.61553
212,-2.6470700000000003
212,-2.6783200000000003
212,-2.7093
212,-2.74005
212,-2.77058
212,-2.80092
212,-2.83108
212,-2.86106
212,-2.89085
212,-2.92044
212,-2.94981
212,-2.97892
212,-3.00773
212,-3.03621
212,-3.06429
212,-3.09191
212,-3.11902
212,-3.14555
212,-3.17145
212,-3.19665
212,-3.22112
212,-3.2448
212,-3.26767
212,-3.2897
212,-3.3108800000000005
212,-3.33122
212,-3.35074
212,-3.36945
212,-3.38742
212,-3.4046800000000004
212,-3.42131
212,-3.43738
212,-3.45296
212,-3.46815
212,-3.4830300000000003
212,-3.4977
212,-3.51223
212,-3.52672
212,-3.54124
212,-3.55585
212,-3.57062
212,-3.5856
212,-3.6008
212,-3.61624
212,-3.63194
212,-3.64786
212,-3.663980000000001
212,-3.68024
212,-3.69659
212,-3.71295
212,-3.72922
212,-3.745330000000001
212,-3.76115
212,-3.7766
212,-3.79156
212,-3.805930000000001
212,-3.81961
212,-3.83252
212,-3.84457
212,-3.85569
212,-3.86584
212,-3.87496
212,-3.88305
212,-3.89008
212,-3.89608
212,-3.90107
212,-3.90507
212,-3.90815
212,-3.91038
212,-3.91182
212,-3.91256
212,-3.91269
212,-3.91229
212,-3.91145
212,-3.91026
212,-3.90878
212,-3.90708
212,-3.90521
212,-3.90322
212,-3.90112
212,-3.898930000000001
212,-3.89664
212,-3.89422
212,-3.89163
212,-3.88881
212,-3.8857
212,-3.88221
212,-3.87825
212,-3.87372
212,-3.86851
212,-3.862530000000001
212,-3.85565
212,-3.8478
212,-3.83887
212,-3.8288
212,-3.81752
212,-3.80497
212,-3.79113
212,-3.77599
212,-3.75956
212,-3.74186
212,-3.72295
212,-3.7029
212,-3.68181
212,-3.659780000000001
212,-3.63694
212,-3.61343
212,-3.58937
212,-3.56494
212,-3.54027
212,-3.5155199999999995
212,-3.49084
212,-3.4663699999999995
212,-3.44224
212,-3.41856
212,-3.39543
212,-3.3729400000000003
212,-3.35115
212,-3.3301
212,-3.3098
212,-3.29025
212,-3.27142
212,-3.25328
212,-3.23575
212,-3.21876
212,-3.2022
212,-3.18596
212,-3.16993
212,-3.15397
212,-3.13797
212,-3.12178
212,-3.10528
212,-3.08834
212,-3.07086
212,-3.05273
212,-3.0338700000000003
212,-3.01418
212,-2.9936
212,-2.9721
212,-2.94964
212,-2.9262
212,-2.90178
212,-2.8764
212,-2.85008
212,-2.82289
212,-2.79485
212,-2.76602
212,-2.73647
212,-2.70626
212,-2.67546
212,-2.64413
212,-2.61231
212,-2.58005
212,-2.5474
212,-2.51439
212,-2.48106
212,-2.44742
212,-2.41348
212,-2.37924
212,-2.34471
212,-2.30987
212,-2.27469
212,-2.23915
212,-2.20322
212,-2.16689
212,-2.13012
212,-2.09289
212,-2.05518
212,-2.01696
212,-1.97823
212,-1.93899
212,-1.89925
212,-1.85901
212,-1.8183
212,-1.77715
212,-1.7356
212,-1.69369
212,-1.65147
212,-1.609
212,-1.5663200000000002
212,-1.5235
212,-1.4805700000000002
212,-1.4376
212,-1.39461
212,-1.35164
212,-1.30873
212,-1.26588
212,-1.22309
212,-1.18035
212,-1.13764
212,-1.09492
212,-1.05213
212,-1.0092299999999998
212,-0.966144
212,-0.922793
212,-0.8791
212,-0.8349780000000001
212,-0.790346
212,-0.745121
212,-0.699224
212,-0.6525890000000001
212,-0.605159
212,-0.5568890000000001
212,-0.5077550000000001
212,-0.457738
212,-0.406844
212,-0.355099
212,-0.302545
212,-0.249243
212,-0.195272
212,-0.14073
212,-0.0857293
212,-0.0303955
212,0.0251262
212,0.08067510000000001
212,0.136103
212,0.191236
212,0.245925
212,0.299997
212,0.353312
212,0.405747
212,0.457195
212,0.507563
212,0.556782
212,0.604801
212,0.651593
212,0.697154
212,0.741503
212,0.784684
212,0.8267620000000001
212,0.867821
212,0.907965
212,0.947315
212,0.986003
212,1.02417
212,1.06196
212,1.09951
212,1.13697
212,1.17445
212,1.21202
212,1.24981
212,1.28788
212,1.3263
212,1.36505
212,1.4041
212,1.44348
212,1.48315
212,1.5231
212,1.56324
212,1.60346
212,1.6437099999999998
212,1.68386
212,1.72383
212,1.7634599999999998
212,1.80262
212,1.84121
212,1.87908
212,1.91614
212,1.95226
212,1.98732
212,2.02124
212,2.05395
212,2.0853900000000003
212,2.1154900000000003
212,2.14424
212,2.17163
212,2.19766
212,2.22236
212,2.2457700000000003
212,2.2679400000000003
212,2.28895
212,2.30887
212,2.32778
212,2.34577
212,2.36295
212,2.3793900000000003
212,2.3952
212,2.41045
212,2.42521
212,2.43959
212,2.4536
212,2.46733
212,2.48078
212,2.494
212,2.50701
212,2.5198
212,2.53235
212,2.54461
212,2.55657
212,2.5681700000000003
212,2.57935
212,2.59007
212,2.60025
212,2.60984
212,2.6188
212,2.62708
212,2.63464
212,2.64146
212,2.64751
212,2.6528
212,2.65733
212,2.66111
212,2.66419
212,2.66659
212,2.66836
212,2.66955
212,2.67024
212,2.6705
212,2.6703900000000003
212,2.6699900000000003
212,2.66938
212,2.66863
212,2.6678
212,2.66696
212,2.66615
212,2.66541
212,2.66478
212,2.66426
212,2.66387
212,2.66359
212,2.66341
212,2.6633
212,2.66323
212,2.66315
212,2.66303
212,2.66279
212,2.6624
212,2.6618
212,2.66092
212,2.65975
212,2.65821
212,2.65628
212,2.65393
212,2.6511400000000003
212,2.64792
212,2.64425
212,2.64016
212,2.63565
212,2.63076
212,2.62554
212,2.62002
212,2.61427
212,2.60832
212,2.60224
212,2.59612
212,2.58997
212,2.58386
212,2.57781
212,2.57187
212,2.56603
212,2.56031
212,2.5547
212,2.54917
212,2.54371
212,2.5383
212,2.53286
212,2.52734
212,2.52166
212,2.51576
212,2.50959
212,2.50303
212,2.49605
212,2.4885200000000003
212,2.48046
212,2.4718400000000003
212,2.46258
212,2.45265
212,2.44201
212,2.43063
212,2.41853
212,2.40572
212,2.39223
212,2.37812
212,2.36348
212,2.3484
212,2.33299
212,2.31738
212,2.30171
212,2.28611
212,2.27074
212,2.2557400000000003
212,2.24127
212,2.22746
212,2.21444
212,2.20233
212,2.19123
212,2.18123
212,2.17239
212,2.16475
212,2.15834
212,2.15315
212,2.14915
212,2.14629
212,2.14452
212,2.14373
212,2.14383
212,2.14469
212,2.1461900000000003
212,2.14818
212,2.15053
212,2.15308
212,2.15571
212,2.15827
212,2.1606400000000003
212,2.16271
212,2.16439
212,2.1655900000000003
212,2.16626
212,2.16635
212,2.16585
212,2.16477
212,2.16313
212,2.16096
212,2.15834
212,2.1553400000000003
212,2.15206
212,2.14859
212,2.14506
212,2.14157
212,2.13826
212,2.13524
212,2.13263
212,2.13053
212,2.12905
212,2.12827
212,2.12828
212,2.12912
212,2.13085
212,2.1335
212,2.13706
212,2.14153
212,2.1469
212,2.15313
212,2.16016
212,2.16793
212,2.17639
212,2.1854400000000003
212,2.19501
212,2.20502
212,2.21539
212,2.22602
212,2.23685
212,2.24781
212,2.25884
212,2.26988
212,2.28088
212,2.29183
212,2.30268
212,2.31344
212,2.3241
212,2.33465
212,2.34513
212,2.35553
212,2.3658900000000003
212,2.37624
212,2.38658
212,2.39696
212,2.4074
212,2.4179
212,2.4285
212,2.43919
212,2.44997
212,2.46085
212,2.47181
212,2.48283
212,2.49388
212,2.50495
212,2.516
212,2.52699
212,2.53789
212,2.54866
212,2.55928
212,2.56972
212,2.57997
212,2.59001
212,2.59984
212,2.60949
212,2.61897
212,2.62833
212,2.63761
212,2.6468700000000003
212,2.6562
212,2.66568
212,2.67542
212,2.6855
212,2.69604
212,2.70716
212,2.71897
212,2.7316
212,2.74513
212,2.75969
212,2.77536
212,2.79223
212,2.81036
212,2.8298
212,2.8506
212,2.87275
212,2.89626
212,2.92111
212,2.94725
212,2.9746200000000003
212,3.00315
212,3.03273
212,3.06327
212,3.09465
212,3.12675
212,3.15942
212,3.19256
212,3.22602
212,3.25968
212,3.2934400000000004
212,3.32717
212,3.36079
212,3.3942300000000003
212,3.42741
212,3.46029
212,3.49285
212,3.52507
212,3.55695
212,3.5884400000000003
212,3.619580000000001
212,3.65031
212,3.68069
212,3.71074
212,3.74045
212,3.76993
212,3.79919
212,3.82832
212,3.85735
212,3.8863
212,3.91524
212,3.94419
212,3.97317
212,4.0022
212,4.03126
212,4.06035
212,4.08943
212,4.11845
212,4.14737
212,4.1761
212,4.20456
212,4.23266
212,4.26031
212,4.28739
212,4.3138
212,4.33943
212,4.36418
212,4.38794
212,4.41063
212,4.43219
212,4.45254
212,4.47165
212,4.4895
212,4.50606
212,4.52137
212,4.53545
212,4.5483400000000005
212,4.56011
212,4.5708400000000005
212,4.58063
212,4.58957
212,4.59776
212,4.60532
212,4.61236
212,4.61899
212,4.6253
212,4.63141
212,4.63738
212,4.64329
212,4.64919
212,4.65512
212,4.66109
212,4.66712
212,4.67317
212,4.6792099999999985
212,4.68519
212,4.6910300000000005
212,4.69666
212,4.701969999999998
212,4.70686
212,4.71121
212,4.71491
212,4.71785
212,4.71989
212,4.7209400000000015
212,4.72089
212,4.71964
212,4.71712
212,4.71324
212,4.70795
212,4.701219999999998
212,4.69302
212,4.68332
212,4.67215
212,4.65951
212,4.64545
212,4.63
212,4.61322
212,4.59518
212,4.57595
212,4.5556
212,4.5342
212,4.511819999999998
212,4.48853
212,4.46441
212,4.4395
212,4.41386
212,4.38753
212,4.36054
212,4.33292
212,4.30467
212,4.27582
212,4.24636
212,4.21628
212,4.1855699999999985
212,4.15422
212,4.12221
212,4.0895199999999985
212,4.05614
212,4.02205
212,3.98726
212,3.95176
212,3.91555
212,3.87865
212,3.8411
212,3.80291
212,3.76413
212,3.72481
212,3.685
212,3.64476
212,3.60414
212,3.5632300000000003
212,3.5220800000000003
212,3.48076
212,3.4393199999999995
212,3.3978300000000004
212,3.3563300000000003
212,3.31485
212,3.2734400000000003
212,3.2320900000000004
212,3.19083
212,3.14963
212,3.10847
212,3.06733
212,3.0261400000000003
212,2.98485
212,2.9434
212,2.90168
212,2.85963
212,2.81716
212,2.77418
212,2.7306
212,2.68633
212,2.64132
212,2.5955
212,2.54882
212,2.50125
212,2.45276
212,2.40336
212,2.3531
212,2.302
212,2.25014
212,2.19758
212,2.14445
212,2.09087
212,2.03696
212,1.98288
212,1.92875
212,1.87475
212,1.82106
212,1.7678
212,1.71514
212,1.6632
212,1.61207
212,1.56186
212,1.51264
212,1.4644700000000002
212,1.41738
212,1.3714
212,1.3265
212,1.28265
212,1.23981
212,1.19789
212,1.15679
212,1.1164
212,1.07658
212,1.03719
212,0.998065
212,0.95905
212,0.919976
212,0.880677
212,0.840992
212,0.800767
212,0.759861
212,0.718148
212,0.675516
212,0.631877
212,0.5871609999999999
212,0.541321
212,0.494333
212,0.446197
212,0.396934
212,0.346589
212,0.29522600000000004
212,0.242925
212,0.189785
212,0.135917
212,0.08143969999999999
212,0.0264818
212,-0.0288291
212,-0.0843612
212,-0.139985
212,-0.195578
212,-0.251023
212,-0.306215
212,-0.361061
212,-0.41547
212,-0.469377
212,-0.522696
212,-0.575326
212,-0.627249
212,-0.678393
212,-0.72877
212,-0.778325
212,-0.82701
212,-0.874864
212,-0.921853
212,-0.968024
212,-1.01335
212,-1.0578
212,-1.10141
212,-1.14414
212,-1.18603
212,-1.22702
212,-1.26713
212,-1.3063
212,-1.34444
212,-1.38157
212,-1.4175799999999998
212,-1.45243
212,-1.48606
212,-1.51844
212,-1.54951
212,-1.57923
212,-1.60755
212,-1.63445
212,-1.65989
212,-1.68383
212,-1.70628
212,-1.72724
212,-1.7467
212,-1.76469
212,-1.78122
212,-1.79635
212,-1.81012
212,-1.8226
212,-1.83387
212,-1.84398
212,-1.85303
212,-1.86109
212,-1.86825
212,-1.87458
212,-1.88017
212,-1.8851
212,-1.88944
212,-1.8932400000000005
212,-1.89658
212,-1.89949
212,-1.902
212,-1.90415
212,-1.90593
212,-1.90735
212,-1.90838
212,-1.909
212,-1.90915
212,-1.90881
212,-1.90791
212,-1.9063900000000005
212,-1.90419
212,-1.90125
212,-1.89751
212,-1.89293
212,-1.88745
212,-1.88104
212,-1.87366
212,-1.86531
212,-1.856
212,-1.84571
212,-1.83449
212,-1.82234
212,-1.80933
212,-1.79552
212,-1.78098
212,-1.76578
212,-1.7499900000000002
212,-1.73371
212,-1.71704
212,-1.70003
212,-1.6828
212,-1.66539
212,-1.64788
212,-1.6303299999999998
212,-1.61279
212,-1.59527
212,-1.57779
212,-1.56036
212,-1.54295
212,-1.5255299999999998
212,-1.50805
212,-1.49045
212,-1.47266
212,-1.4546
212,-1.4361700000000002
212,-1.41729
212,-1.39786
212,-1.37779
212,-1.357
212,-1.33538
212,-1.31289
212,-1.28946
212,-1.26506
212,-1.23965
212,-1.21324
212,-1.18584
212,-1.1574799999999998
212,-1.12822
212,-1.09814
212,-1.06732
212,-1.03589
212,-1.00395
212,-0.971666
212,-0.9392
212,-0.906687
212,-0.8743
212,-0.8421690000000001
212,-0.810467
212,-0.779353
212,-0.748938
212,-0.719371
212,-0.690729
212,-0.663072
212,-0.63644
212,-0.610851
212,-0.586299
212,-0.562757
212,-0.540179
212,-0.518494
212,-0.497615
212,-0.477438
212,-0.4578430000000001
212,-0.438702
212,-0.419876
212,-0.401223
212,-0.382598
212,-0.363861
212,-0.344876
212,-0.325516
212,-0.305665
212,-0.285225
212,-0.264112
212,-0.242263
212,-0.21963
212,-0.19619
212,-0.171939
212,-0.146892
212,-0.121086
212,-0.0945747
212,-0.0674301
212,-0.039737
212,-0.0115928
212,0.016896400000000002
212,0.0456181
212,0.0744568
212,0.103297
212,0.132025
212,0.16053499999999998
212,0.188727
212,0.21651
212,0.243705
212,0.27025
212,0.29602399999999995
212,0.320958
212,0.345039
212,0.368188
212,0.390423
212,0.411694
212,0.431971
212,0.451309
212,0.469701
212,0.487215
212,0.503866
212,0.5196770000000001
212,0.534724
212,0.549033
212,0.562674
212,0.57567
212,0.5880489999999999
212,0.599858
212,0.611112
212,0.621838
212,0.6320560000000001
212,0.641778
212,0.6510050000000001
212,0.659742
212,0.667974
212,0.675701
212,0.682926
212,0.689624
212,0.695812
212,0.701465
212,0.7065899999999999
212,0.711227
212,0.7153649999999999
212,0.719061
212,0.7223149999999999
212,0.725204
212,0.727813
212,0.730163
212,0.732382
212,0.734499
212,0.7366159999999999
212,0.738842
212,0.741212
212,0.7438229999999999
212,0.7467060000000001
212,0.74993
212,0.7535149999999999
212,0.757473
212,0.761804
212,0.766501
212,0.77154
212,0.776889
212,0.782503
212,0.7883220000000001
212,0.794281
212,0.800299
212,0.806288
212,0.812154
212,0.817796
212,0.8231139999999999
212,0.828003
212,0.832367
212,0.8361120000000001
212,0.839153
212,0.841417
212,0.842844
212,0.84339
212,0.8430290000000001
212,0.8417540000000001
212,0.839578
212,0.836533
212,0.832674
212,0.828076
212,0.822831
212,0.817051
212,0.81086
212,0.8044
212,0.797819
212,0.791274
212,0.7849229999999999
212,0.778926
212,0.773443
212,0.768624
212,0.764613
212,0.7615390000000001
212,0.759517
212,0.758642
212,0.7589899999999999
212,0.760616
212,0.763554
212,0.7678119999999999
212,0.773378
212,0.780217
212,0.788273
212,0.797474
212,0.807728
212,0.8189310000000001
212,0.830968
212,0.843715
212,0.8570450000000001
212,0.870828
212,0.8849379999999999
212,0.899252
212,0.913658
212,0.928056
212,0.942356
212,0.956484
212,0.970383
212,0.984011
212,0.997347
212,1.01039
212,1.02314
212,1.03564
212,1.04792
212,1.06004
212,1.07206
212,1.08406
212,1.09611
212,1.10829
212,1.12066
212,1.13331
212,1.14629
212,1.15966
212,1.17346
212,1.18772
212,1.20245
212,1.21764
212,1.23329
212,1.24934
212,1.26575
212,1.28246
212,1.29938
212,1.31642
212,1.33349
212,1.35047
212,1.36726
212,1.38374
212,1.3998
212,1.41534
212,1.43026
212,1.44446
212,1.4578799999999998
212,1.47044
212,1.48209
212,1.49281
212,1.50258
212,1.51139
212,1.51928
212,1.52626
212,1.53239
212,1.53772
212,1.54234
212,1.54631
212,1.5497299999999998
212,1.55269
212,1.5552700000000002
212,1.55758
212,1.55968
212,1.56167
212,1.56362
212,1.56559
212,1.56763
212,1.56979
212,1.57207
212,1.5745
212,1.57707
212,1.57966
212,1.58225
212,1.58472
212,1.587
212,1.58902
212,1.5906
212,1.5917
212,1.59215
212,1.59189
212,1.59074
212,1.58854
212,1.5852700000000002
212,1.58081
212,1.57515
212,1.5682
212,1.55992
212,1.55031
212,1.53935
212,1.52708
212,1.51351
212,1.4986700000000002
212,1.48262
212,1.46539
212,1.44706
212,1.4276799999999998
212,1.40732
212,1.38603
212,1.36388
212,1.3409
212,1.31714
212,1.29263
212,1.26739
212,1.24144
212,1.21476
212,1.18735
212,1.1592
212,1.13028
212,1.10056
212,1.06999
212,1.03854
212,1.00618
212,0.97287
212,0.938576
212,0.903267
212,0.866936
212,0.829591
212,0.7912279999999999
212,0.7518859999999999
212,0.71159
212,0.670435
212,0.6285229999999999
212,0.585918
212,0.54276
212,0.499138
212,0.455216
212,0.411167
212,0.3671
212,0.323197
212,0.279568
212,0.23635100000000006
212,0.193717
212,0.151756
212,0.11061300000000003
212,0.0703521
212,0.0310879
212,-0.00709867
212,-0.0441952
212,-0.080209
212,-0.115167
212,-0.149116
212,-0.182121
212,-0.214266
212,-0.245647
212,-0.276376
212,-0.306576
212,-0.336375
212,-0.365906
212,-0.395302
212,-0.424696
212,-0.454203
212,-0.483898
212,-0.513882
212,-0.544197
212,-0.574909
212,-0.606015
212,-0.637474
212,-0.6692899999999999
212,-0.7014100000000001
212,-0.733793
212,-0.766253
212,-0.798612
212,-0.8307700000000001
212,-0.8625079999999999
212,-0.8936959999999999
212,-0.924092
212,-0.953452
212,-0.981627
212,-1.00837
212,-1.03355
212,-1.05693
212,-1.0783200000000002
212,-1.0976
212,-1.11463
212,-1.12934
212,-1.14162
212,-1.15144
212,-1.15877
212,-1.16364
212,-1.16606
212,-1.16612
212,-1.1639
212,-1.15951
212,-1.15307
212,-1.14471
212,-1.1346
212,-1.1229
212,-1.10975
212,-1.09534
212,-1.07981
212,-1.06334
212,-1.0461200000000002
212,-1.02825
212,-1.00989
212,-0.991116
212,-0.972063
212,-0.952834
212,-0.933471
212,-0.91407
212,-0.894642
212,-0.875233
212,-0.855865
212,-0.8365090000000001
212,-0.817166
212,-0.797788
212,-0.778361
212,-0.7588590000000001
212,-0.739226
212,-0.719434
212,-0.69943
212,-0.679188
212,-0.65868
212,-0.6378699999999999
212,-0.616745
212,-0.595287
212,-0.573488
212,-0.551354
212,-0.528888
212,-0.506104
212,-0.483018
212,-0.459667
212,-0.436087
212,-0.412301
212,-0.388351
212,-0.364254
212,-0.340057
212,-0.315808
212,-0.291503
212,-0.267187
212,-0.242839
212,-0.21849
212,-0.194166
212,-0.169821
212,-0.14544
212,-0.120965
212,-0.0963296
212,-0.0714667
212,-0.0463061
212,-0.020779
212,0.00518065
212,0.0316339
212,0.0586347
212,0.0862279
212,0.114447
212,0.143315
212,0.17283800000000002
212,0.203011
212,0.233811
212,0.265203
212,0.297135
212,0.329541
212,0.362267
212,0.395224
212,0.428211
212,0.461123
212,0.493735
212,0.525817
212,0.5572560000000001
212,0.587763
212,0.6172380000000001
212,0.645469
212,0.672272
212,0.6975779999999999
212,0.721249
212,0.743246
212,0.763479
212,0.781895
212,0.798502
212,0.813299
212,0.826326
212,0.8376239999999999
212,0.847261
212,0.855309
212,0.861867
212,0.8670200000000001
212,0.8708790000000001
212,0.873559
212,0.875142
212,0.875749
212,0.875445
212,0.8743190000000001
212,0.872447
212,0.8698549999999999
212,0.8665940000000001
212,0.862658
212,0.8580690000000001
212,0.8528479999999999
212,0.8469399999999999
212,0.8403459999999999
212,0.832986
212,0.8248530000000001
212,0.815938
212,0.806143
212,0.795453
212,0.783772
212,0.771083
212,0.757372
212,0.742567
212,0.7266739999999999
212,0.709648
212,0.691522
212,0.672351
212,0.652142
212,0.630979
212,0.608907
212,0.586
212,0.56234
212,0.538024
212,0.5131600000000001
212,0.487867
212,0.46227
212,0.436501
212,0.410692
212,0.384971
